// Monsters Additional Database
//
// Structure of Database :
// ID,Sprite_Name,kROName,iROName,LV,HP,SP,EXP,JEXP,Range1,ATK1,ATK2,DEF,MDEF,STR,AGI,VIT,INT,DEX,LUK,Range2,Range3,Scale,Race,Element,Mode,Speed,aDelay,aMotion,dMotion,MEXP,MVP1id,MVP1per,MVP2id,MVP2per,MVP3id,MVP3per,Drop1id,Drop1per,Drop2id,Drop2per,Drop3id,Drop3per,Drop4id,Drop4per,Drop5id,Drop5per,Drop6id,Drop6per,Drop7id,Drop7per,Drop8id,Drop8per,Drop9id,Drop9per,DropCardid,DropCardper

// rAthena Dev Team
//1900,VALARIS,Valaris,Valaris,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,0x1973,100,1068,768,576,13000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1901,VALARIS_WORSHIPPER,Valaris's Worshipper,Valaris's Worshipper,50,8578,0,2706,1480,1,487,590,15,25,1,75,55,1,93,45,10,12,0,6,27,0x1685,100,868,480,120,0,0,0,0,0,0,0,923,500,984,63,1464,2,607,50,610,100,503,300,2405,50,0,0,0,0,4129,1
//1902,MC_CAMERI,MC Cameri,MC Cameri,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,0x1973,100,1068,768,576,13000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1903,POKI,Poki#3,Poki#3,99,1349000,0,4093000,1526000,9,4892,9113,22,35,1,180,39,67,193,130,10,12,1,7,64,0x1973,120,500,672,480,92100,603,5500,617,3000,1723,1000,1228,100,1236,500,617,2500,1234,75,1237,125,1722,250,1724,100,1720,50,0,0,0,0
//1904,SENTRY,Sentry,Sentry,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,0x1973,100,1068,768,576,13000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1

// Custom Hollow Poring (overrrides/collides with META_ANDRE)
//1237,HOLLOW_PORING,Hollow Poring,Hollow Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,0,6,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,4001,10

// Lunar New Year 2008 Event Monster overrides
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1145,MARTIN,Martin,Martin,18,1109,0,134,86,1,52,63,0,5,12,18,30,15,15,5,10,12,0,2,42,0x81,300,1480,480,480,0,0,0,0,0,0,0,1017,9000,1018,500,1251,10,2225,5,5009,1,10010,10,2224,15,7869,1500,0,0,4046,1
//1175,TAROU,Tarou,Tarou,11,284,0,57,28,1,34,45,0,0,1,20,11,10,24,5,10,12,0,2,27,0x91,150,1744,1044,684,0,0,0,0,0,0,0,1016,9000,919,3000,949,800,528,1000,701,2,7869,2500,0,0,0,0,0,0,4028,1
//1209,CRAMP,Cramp,Cramp,56,4720,0,2300,1513,1,395,465,0,5,1,85,35,5,65,60,10,12,0,2,45,0x3095,100,1000,500,1000,0,0,0,0,0,0,0,7007,4656,528,1000,726,80,746,110,568,250,510,70,984,95,7869,1500,0,0,4296,1

// iRO St. Patricks Day 2008 Event Monster overrides
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1841,G_SNAKE_,Snake Lord's Minon,Snake Lord's Minon,15,471,0,72,48,1,46,55,0,0,1,15,15,10,35,5,10,12,1,2,22,0x81,200,1576,576,576,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1842,G_ANACONDAQ_,Snake Lord's Minon,Snake Lord's Minon,23,1109,0,300,149,1,124,157,0,0,1,23,28,10,36,5,10,12,1,2,25,0x91,200,1576,576,576,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1843,SIDE_WINDER_,Snake Lord's Minon,Snake Lord's Minon,43,4929,0,1996,993,1,240,320,5,10,38,43,40,15,115,20,10,12,1,2,25,0x3095,200,1576,576,576,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1844,G_ISIS_,Snake Lord's Minon,Snake Lord's Minon,47,7003,0,3709,1550,1,423,507,10,35,38,65,43,50,66,15,10,12,2,6,27,0x3195,200,1384,768,336,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,8,0,0,0,0,0,0,0,0,0,0,0,0

// iRO Christmas 2008 Event
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1244,JAKK_XMAS,Christmas Jakk,Christmas Jakk,38,3581,0,1113,688,1,315,382,5,30,1,38,38,43,75,45,10,12,1,0,43,0x81,200,1180,480,648,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1245,GOBLINE_XMAS,Christmas Goblin,Christmas Goblin,25,1176,0,282,171,1,118,140,10,5,1,53,25,20,38,45,10,12,1,7,24,0x81,100,1120,620,240,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1246,COOKIE_XMAS,Christmas Cookie,Christmas Cookie,28,2090,0,461,284,1,140,170,0,50,1,24,30,53,45,100,10,12,0,7,46,0x91,400,1248,1248,240,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1247,ANTONIO,Antonio,Antonio,10,10,0,3,2,1,13,20,100,0,1,1,1,50,100,100,10,12,1,3,66,0xC1,100,720,720,432,0,0,0,0,0,0,0,604,500,12354,500,14550,500,5136,500,12132,500,12225,500,5811,500,0,0,0,0,4243,1

// iRO Halloween 2009 Event
// Uncomment if event is enabled. Uncomment the skills for Halloween Whisper in mob_skill_db2.
//3014,HALLOWEEN_WHISPER,Halloween Whisper,Halloween Whisper,1,800,0,0,0,1,10,13,0,45,1,51,14,0,60,0,10,12,0,6,68,0x81,150,1960,960,504,0,0,0,0,0,0,0,12396,150,6299,5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//3015,HALLOWEEN_DARK_LORD,Halloween Dark Lord,Halloween Dark Lord,1,45,0,0,0,1,10,13,0,45,1,51,14,0,60,0,10,12,2,6,89,0x81,100,868,768,480,0,0,0,0,0,0,0,12396,800,12397,5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

// iRO Halloween 2008 Event
// Uncomment if event is enabled.
//3000,ZOMBIE,Zombie,Zombie,15,534,0,50,33,1,67,79,0,10,1,8,7,0,15,0,10,12,1,1,29,0x3885,400,2612,912,288,0,0,0,0,0,0,0,957,9000,724,5,938,1000,958,50,727,70,0,0,0,0,0,0,0,0,4038,1
//3001,GHOUL,Ghoul,Ghoul,40,5418,0,1088,622,1,420,500,5,20,1,20,29,0,45,20,10,12,1,1,49,0x3885,250,2456,912,504,0,0,0,0,0,0,0,958,6000,756,110,509,700,511,800,2609,60,934,150,1260,1,0,0,0,0,4110,1
//3002,ZOMBIE_MASTER,Zombie Master,Zombie Master,62,14211,0,7610,2826,1,824,1084,37,26,25,20,30,5,77,35,10,12,1,1,29,0x3695,175,2612,912,288,0,0,0,0,0,0,0,7071,4413,938,1500,958,1500,723,200,727,100,1260,1,2324,2,0,0,0,0,4274,1

// Mayaan Custom Mobs
2854,C2_DEVIRUCHI,Solid Deviruchi,Solid Deviruchi,93,89120,1,5415,16245,1,611,840,72,16,61,49,30,85,119,5,10,12,0,6,27,0x2003695,150,980,600,384,0,0,0,0,0,0,0,1038,5335,1039,400,984,2,1458,2,1009,5,912,1500,756,154,0,0,0,0,4122,1
2855,C3_DESERT_WOLF_B,Baby Desert Wolf Ringleader,Baby Desert Wolf Ringleader,14,700,1,225,510,1,55,70,13,0,10,12,8,5,17,7,10,12,0,2,23,0x1081,300,1600,900,240,0,0,0,0,0,0,0,1010,85,919,5500,2306,80,601,200,2301,200,13011,5,582,1000,0,0,0,0,4023,1
2856,C4_DESERT_WOLF_B,Furious Baby Desert Wolf,Furious Baby Desert Wolf,14,700,1,225,510,1,54,69,13,0,10,15,8,5,17,7,10,12,0,2,23,0x1081,300,1600,900,240,0,0,0,0,0,0,0,1010,85,919,5500,2306,80,601,200,2301,200,13011,5,582,1000,0,0,0,0,4023,1
2857,C5_DENIRO,Elusive Deniro,Elusive Deniro,31,3355,1,515,1740,1,89,110,52,16,15,16,30,10,23,15,10,12,0,4,22,0x2001081,150,1288,288,576,0,0,0,0,0,0,0,955,9000,910,3000,938,1200,990,50,601,8,1002,450,757,34,0,0,0,0,4043,1
2858,C1_DEATHWORD,Swift Death Word,Swift Death Word,114,81950,1,8335,17295,1,1005,1405,68,40,91,64,53,88,139,54,10,12,1,0,60,0x3695,150,176,912,300,0,0,0,0,0,0,0,1097,4000,7015,300,11003,50,7449,500,2418,10,7479,2,7480,1,0,0,0,0,4388,1
2859,C2_DEATHWORD,Solid Death Word,Solid Death Word,114,163900,1,8335,17295,1,1005,1405,68,40,91,64,53,88,139,54,10,12,1,0,60,0x3695,150,176,912,300,0,0,0,0,0,0,0,1097,4000,7015,300,11003,50,7449,500,2418,10,7479,2,7480,1,0,0,0,0,4388,1
2860,C3_DEATHWORD,Death Word Ringleader,Death Word Ringleader,114,81950,1,8335,17295,1,1005,1405,68,40,91,64,53,88,139,54,10,12,1,0,60,0x3695,150,176,912,300,0,0,0,0,0,0,0,1097,4000,7015,300,11003,50,7449,500,2418,10,7479,2,7480,1,0,0,0,0,4388,1
2861,C4_DARK_PRIEST,Furious Dark Priest,Furious Dark Priest,98,60450,1,7290,12495,2,546,767,56,30,5,78,41,89,94,42,10,12,1,6,89,0x620308D,200,864,1252,476,0,0,0,0,0,0,0,1557,5,2608,30,505,100,716,450,1009,1,2319,5,7005,3000,0,0,0,0,4171,1
2862,C5_DANCING_DRAGON,Elusive Zhu Po Long,Elusive Zhu Po Long,82,19715,1,2670,8205,2,424,565,83,36,59,76,40,30,73,30,10,12,1,9,44,0x83,160,600,840,504,0,0,0,0,0,0,0,7266,4365,7265,3000,7268,800,1036,1000,7038,3000,0,0,0,0,0,0,0,0,4272,1
2863,C1_CREAMY,Swift Creamy,Swift Creamy,23,1890,1,360,1215,1,97,126,28,20,16,1,1,0,1,20,10,12,0,4,24,0x2000081,150,1136,720,840,0,0,0,0,0,0,0,924,9000,2322,10,518,150,601,100,2207,2,712,500,692,100,0,0,0,0,4040,1
2864,C2_CORNUTUS,Solid Cornutus,Solid Cornutus,48,14500,1,920,3105,1,155,192,42,28,32,27,45,26,27,15,10,12,0,5,21,0x91,200,1248,48,480,0,0,0,0,0,0,0,991,45,961,5500,911,800,757,53,2106,5,943,1000,601,100,0,0,0,0,4061,1
2865,C3_COOKIE,Cookie Ringleader,Cookie Ringleader,35,3330,1,585,1980,1,106,134,56,28,15,23,35,12,31,15,10,12,0,7,60,0x1089,200,1036,936,240,0,0,0,0,0,0,0,538,1000,530,150,601,5,11002,50,2402,30,12001,100,529,320,0,0,0,0,4293,1
2866,C4_CONSTANT,Furious Constant,Furious Constant,108,60250,1,7515,16890,1,1056,1467,92,82,126,127,62,57,109,34,10,12,0,0,67,0x3885,150,720,360,360,0,0,0,0,0,0,0,7512,100,7507,1500,7325,10,999,10,757,10,0,0,0,0,0,0,0,0,0,0
2867,C5_COMODO,Elusive Comodo,Elusive Comodo,81,20010,1,2945,11100,2,555,760,92,11,65,52,35,20,94,48,10,12,1,2,65,0x3895,165,432,432,360,0,0,0,0,0,0,0,6403,2500,517,4500,911,4500,908,2500,0,0,0,0,0,0,0,0,0,0,4516,1
2868,C1_COCO,Swift Coco,Swift Coco,38,4180,1,675,2280,1,128,162,37,0,22,13,30,20,38,10,10,12,0,2,22,0x91,150,1864,864,1008,0,0,0,0,0,0,0,1026,9000,914,10000,919,10000,516,10000,601,10000,2402,25,2502,600,0,0,0,0,4041,1
2869,C2_COCO,Solid Coco,Solid Coco,38,8360,1,675,2280,1,128,162,37,0,22,13,30,20,38,10,10,12,0,2,22,0x91,150,1864,864,1008,0,0,0,0,0,0,0,914,3333,919,3333,1026,10000,601,2500,516,500,2402,25,2502,600,0,0,0,0,4041,1
2870,C3_CLOCK,Clock Ringleader,Clock Ringleader,81,27780,1,3385,8685,1,573,786,91,43,68,24,35,41,97,15,10,12,1,0,42,0x91,200,1092,792,480,0,0,0,0,0,0,0,1095,5335,1019,800,509,1900,568,320,7026,30,7027,30,985,163,0,0,0,0,4299,1
2871,C4_CLOCK,Furious Clock,Furious Clock,81,27780,1,3385,8685,1,573,785,91,43,68,31,35,41,97,15,10,12,1,0,42,0x91,200,1092,792,480,0,0,0,0,0,0,0,1095,5335,1019,800,509,1900,568,320,7026,30,7027,30,985,163,0,0,0,0,4299,1
2872,C5_CHONCHON,Elusive Chonchon,Elusive Chonchon,5,285,1,110,270,1,28,33,27,0,13,4,4,0,8,5,10,12,0,4,24,0x2000081,200,1076,576,480,0,0,0,0,0,0,0,909,10000,601,10000,935,1500,1205,55,998,100,742,5,1002,150,0,0,0,0,4009,1
2873,C1_CENTIPEDE,Swift Centipede,Swift Centipede,125,124960,1,10400,24390,2,1065,1468,143,25,133,71,69,39,120,49,10,12,1,4,45,0x2003695,150,1000,792,336,0,0,0,0,0,0,0,2746,2,2747,2,1741,10,1042,5335,912,5000,6224,10,943,2500,0,0,0,0,4447,1
2874,C2_CENERE,Solid Cenere,Solid Cenere,146,1301310,1,35585,102810,1,1942,2807,87,81,67,39,30,35,95,45,10,12,0,3,24,0x2003695,300,1500,720,360,0,0,0,0,0,0,0,6561,2000,7322,500,7001,1500,7320,1000,0,0,0,0,0,0,0,0,0,0,4595,1
2875,C3_CELIA,Celia Ringleader,Celia Ringleader,141,1265730,1,110535,342300,1,1824,2597,74,312,136,99,61,121,121,49,10,12,1,7,68,0x3295,150,1152,384,288,0,0,0,0,0,0,0,7345,2000,6471,1,2853,20,985,100,18111,10,1654,1,6470,150,0,0,0,0,4568,1
2876,C4_CATERPILLAR,Furious Caterpillar,Furious Caterpillar,121,128280,1,9750,29700,1,1145,1628,100,42,58,48,51,50,54,45,10,12,0,4,22,0x2003695,300,1672,672,480,0,0,0,0,0,0,0,949,3000,7054,5335,13034,20,1000,100,997,50,603,12,2894,500,0,0,0,0,4289,1
2877,C5_CARAT,Elusive Carat,Elusive Carat,103,46110,1,5830,13110,1,950,1323,111,67,102,64,60,40,80,50,10,12,1,6,44,0x2003695,200,1078,768,384,0,0,0,0,0,0,0,7054,3200,536,1000,2409,5,5003,1,509,1450,0,0,0,0,0,0,0,0,4288,1
2878,C1_CARAMEL,Swift Caramel,Swift Caramel,25,2590,1,405,1365,1,108,140,39,0,19,10,15,10,32,5,10,12,0,2,22,0x91,200,1604,840,756,0,0,0,0,0,0,0,1027,9000,2310,5,919,5500,1455,10,1405,15,1408,20,0,0,0,0,0,0,4063,1
2879,C2_BUNGISNGIS,Solid Bungisngis,Solid Bungisngis,121,255130,1,9700,29700,1,1008,1417,115,35,71,32,61,30,74,19,10,12,2,7,42,0x2003695,200,1568,432,360,0,0,0,0,0,0,0,7054,1000,6511,1000,985,10,12700,100,0,0,0,0,0,0,0,0,0,0,4582,1
2880,C3_BREEZE,Breeze Ringleader,Breeze Ringleader,92,33775,1,4795,13470,2,639,876,83,32,75,101,46,35,79,55,10,12,1,0,64,0x3885,100,140,384,504,0,0,0,0,0,0,0,945,500,706,10,2270,10,1733,10,604,10,2269,10,996,10,0,0,0,0,4390,1
2881,C4_BREEZE,Furious Breeze,Furious Breeze,92,33775,1,4795,13470,2,639,875,83,32,75,131,46,35,79,55,10,12,1,0,64,0x3885,100,140,384,504,0,0,0,0,0,0,0,945,500,706,10,2270,10,1733,10,604,10,2269,10,996,10,0,0,0,0,4390,1
2882,C5_BRADIUM_GOLEM,Elusive Bradium Golem,Elusive Bradium Golem,133,228695,1,21295,32340,1,1576,2203,559,12,189,25,125,45,104,33,10,12,2,0,42,0x3295,300,1008,1200,540,0,0,0,0,0,0,0,7067,3000,953,5000,6090,500,2138,10,12738,10,6224,500,0,0,0,0,0,0,4472,1
2883,C1_BLOOD_BUTTERFLY,Swift Bloody Butterfly,Swift Bloody Butterfly,94,35150,1,4665,13110,3,510,683,79,50,70,68,40,55,108,30,10,12,1,4,44,0x200308D,145,472,576,288,0,0,0,0,0,0,0,7163,4608,7168,2500,602,1200,924,5500,0,0,1962,1,0,0,0,0,0,0,4327,1
2884,C3_BIGFOOT,Bigfoot Ringleader,Bigfoot Ringleader,29,2935,1,450,1515,1,95,119,55,7,18,4,7,0,12,0,10,12,2,2,22,0x91,300,1260,192,192,0,0,0,0,0,0,0,948,9000,2289,5,919,5000,601,80,516,1500,518,450,756,43,0,0,0,0,4074,1
2885,C4_BATHORY,Furious Bathory,Furious Bathory,86,26210,1,3215,10230,1,393,514,61,89,66,49,40,77,67,50,10,12,1,7,27,0x3695,100,1504,840,900,0,0,0,0,0,0,0,1001,200,1061,4850,2252,3,0,0,1000,30,1006,15,637,20,0,0,0,0,4119,1
2886,C5_BANSHEE_MASTER,Elusive Banshee Master,Elusive Banshee Master,118,101600,1,11055,22995,2,1043,1446,87,94,121,58,48,122,84,44,10,12,1,6,47,0x2003695,150,676,504,504,0,0,0,0,0,0,0,7751,3000,2365,10,2748,2,2528,10,934,1500,7054,5335,0,0,0,0,0,0,4450,1
2887,C1_BANSHEE,Swift Banshee,Swift Banshee,130,243330,1,14690,31500,1,1199,1686,73,96,97,71,55,143,137,72,10,12,1,6,47,0x2003695,150,676,504,504,0,0,0,0,0,0,0,7751,3000,2365,10,13027,10,2528,10,934,1500,7054,5335,6223,1,0,0,0,0,4438,1
2888,C2_BANASPATY,Solid Banaspaty,Solid Banaspaty,85,46800,1,4025,8160,1,338,434,63,89,61,78,35,77,79,20,10,12,0,0,63,0x3895,220,1872,672,480,0,0,0,0,0,0,0,1003,500,912,1000,985,750,756,750,1752,250,0,0,0,0,0,0,0,0,4518,1
2889,C3_ASSULTER,Assaulter Ringleader,Assaulter Ringleader,100,44885,1,5975,20490,2,801,1102,169,49,100,92,30,20,144,15,10,12,1,7,44,0x3695,200,512,780,504,0,0,0,0,0,0,0,967,4413,7069,1200,7072,840,6214,200,912,1240,13300,5,603,1,0,0,0,0,4246,1
2890,C4_ARGOS,Furious Argos,Furious Argos,47,5025,1,900,3030,1,176,221,58,8,38,22,25,5,26,15,10,12,1,7,44,0x3695,200,512,780,504,0,0,0,0,0,0,0,1025,9000,911,1200,1042,500,757,61,511,670,601,250,10017,15,0,0,0,0,4075,1
2891,C5_ARGIOPE,Elusive Argiope,Elusive Argiope,75,15525,1,2225,6840,1,443,597,88,32,60,23,40,30,24,30,10,12,2,4,25,0x2003695,300,1792,792,336,0,0,0,0,0,0,0,1042,5335,912,1200,757,175,2406,5,511,1500,719,10,0,0,0,0,0,0,4114,1
2892,C1_ARGIOPE,Swift Argiope,Swift Argiope,75,15525,1,2225,6840,1,443,597,88,32,60,23,40,30,24,30,10,12,2,4,25,0x2003695,300,1792,792,336,0,0,0,0,0,0,0,1042,5335,912,1200,757,175,2406,5,511,1500,719,10,0,0,0,0,0,0,4114,1
2893,C2_ARCLOUSE,Solid Arclouze,Solid Arclouze,107,100200,1,5530,23445,1,503,671,101,36,60,73,45,35,168,15,10,12,2,0,60,0x91,400,1840,1440,384,0,0,0,0,0,0,0,1096,3500,938,3000,943,800,912,450,716,300,997,20,912,2500,0,0,0,0,4240,1
2894,C3_ARCLOUSE,Arclouze Ringleader,Arclouze Ringleader,107,50100,1,5530,23445,1,503,671,101,36,60,73,45,35,168,15,10,12,2,0,60,0x91,400,1840,1440,384,0,0,0,0,0,0,0,1096,3500,938,3000,943,800,912,450,716,300,997,20,912,2500,0,0,0,0,4240,1
2895,C4_APOCALIPS,Furious Apocalypse,Furious Apocalypse,121,110450,1,9885,20535,2,1260,1765,136,26,130,68,76,25,125,15,10,12,2,0,60,0x91,400,1840,1440,384,0,0,0,0,0,0,0,7095,5335,7094,2400,7093,2200,985,5,13161,1,2506,20,12735,100,0,0,0,0,4242,1
2896,C5_ANTLER_SCARABA,Elusive Antler Scaraba,Elusive Antler Scaraba,136,313000,1,15825,47280,1,1519,2200,155,102,23,99,59,129,137,45,10,12,1,4,42,0x2003885,200,504,624,360,0,0,0,0,0,0,0,6322,6500,1930,1,12735,10,7939,10,993,1,0,0,0,0,0,0,0,0,4505,1
2897,C1_ANTIQUE_BOOK,Swift Antique Book,Swift Antique Book,148,673075,1,36125,105660,1,2001,2894,74,42,67,53,32,44,125,5,10,12,0,0,60,0x2003695,150,864,960,480,0,0,0,0,0,0,0,6560,2000,7015,1000,1097,1000,0,0,0,0,0,0,0,0,0,0,0,0,4596,1
2898,C2_ANTIQUE_BOOK,Solid Antique Book,Solid Antique Book,148,1346150,1,36125,105660,1,2001,2894,74,42,67,53,32,44,125,5,10,12,0,0,60,0x2003695,150,864,960,480,0,0,0,0,0,0,0,6560,2000,7015,1000,1097,1000,0,0,0,0,0,0,0,0,0,0,0,0,4596,1
2899,C4_ANOLIAN,Furious Anolian,Furious Anolian,109,77735,1,8790,19995,1,863,1175,61,11,130,81,55,66,70,48,10,12,1,5,41,0x3695,190,900,500,864,0,0,0,0,0,0,0,7003,4850,1754,2000,526,5,10019,10,16003,1,2625,1,984,134,0,0,0,0,4234,1
2900,C5_ANGRA_MANTIS,Elusive Angra Mantis,Elusive Angra Mantis,144,458600,1,25315,63180,1,1099,1516,175,81,122,155,119,81,198,79,10,12,1,4,42,0x2003885,150,576,480,480,0,0,0,0,0,0,0,6086,5000,7194,1000,997,10,1830,5,0,0,0,0,0,0,0,0,0,0,4513,1
2901,C1_ANGRA_MANTIS,Swift Angra Mantis,Swift Angra Mantis,144,458600,1,25315,63180,1,1099,1516,175,81,122,155,119,81,198,79,10,12,1,4,42,0x2003885,150,576,480,480,0,0,0,0,0,0,0,6086,5000,7194,1000,997,10,1830,5,0,0,0,0,0,0,0,0,0,0,4513,1
2902,C2_ANDRE,Solid Andre,Solid Andre,33,7240,1,540,1815,1,92,117,55,16,11,20,40,10,24,10,10,12,0,4,22,0x2001081,300,1288,288,384,0,0,0,0,0,0,0,955,9000,910,1000,938,500,993,50,601,4,1002,350,757,28,0,0,0,0,4043,1
2903,C3_ANCIENT_MIMIC,Ancient Mimic Ringleader,Ancient Mimic Ringleader,112,73500,1,7955,18600,1,1153,1613,100,40,121,70,63,43,141,67,10,12,2,0,60,0x3885,100,168,480,360,0,0,0,0,0,0,0,603,30,617,1,644,50,2404,5,2506,1,2417,10,2610,100,0,0,0,0,4387,1
2904,C4_ANACONDAQ,Furious Anacondaq,Furious Anacondaq,100,42550,1,4805,10815,1,662,903,92,0,79,59,28,43,67,25,10,12,1,2,25,0x91,200,1576,576,576,0,0,0,0,0,0,0,6247,200,937,9000,0,0,926,1500,936,200,508,150,756,50,0,0,0,0,4062,1
2905,C5_AMBERNITE,Elusive Ambernite,Elusive Ambernite,19,1700,1,290,645,1,59,72,28,0,16,20,11,10,21,5,10,12,2,4,21,0x2000091,400,2048,648,648,0,0,0,0,0,0,0,991,50,946,9000,910,1200,935,3000,601,2,757,14,1002,150,0,0,0,0,4032,1
2906,C1_ALNOLDI,Swift Rafflesia Arnoldi,Swift Rafflesia Arnoldi,80,25745,1,3680,9600,2,482,663,80,20,40,32,24,61,85,30,10,12,1,3,22,0x3895,300,768,768,576,0,0,0,0,0,0,0,705,125,520,213,905,2250,711,150,521,125,2269,50,0,0,0,0,0,0,4515,1
2907,C2_ALLIGATOR,Solid Alligator,Solid Alligator,57,24300,24300,1275,4110,1,255,330,62,30,47,48,24,15,40,26,10,12,1,2,21,0x91,200,1100,900,480,0,0,0,0,0,0,0,912,1000,1099,600,7003,2000,608,50,756,129,0,0,0,0,0,0,0,0,4252,1
2908,C3_ALIZA,Aliza Ringleader,Aliza Ringleader,112,72250,72250,6120,16515,1,1033,1436,98,5,115,50,51,62,88,54,10,12,1,7,60,0x91,220,1440,576,600,0,0,0,0,0,0,0,7054,4000,2518,10,2626,10,7047,5,12128,50,661,1,2123,5,0,0,0,0,4400,1
2909,C4_ALICEL,Furious Alicel,Furious Alicel,115,90000,90000,8335,35295,2,1149,1606,109,30,121,68,59,63,102,60,10,12,1,6,60,0x200308D,250,1080,480,504,0,0,0,0,0,0,0,7512,2000,7507,3000,2148,5,6214,200,1270,5,985,10,2517,20,0,0,0,0,4401,1
2910,C5_ALARM,Elusive Alarm,Elusive Alarm,88,27810,27810,3415,10485,1,463,616,106,53,70,72,40,25,66,25,10,12,1,0,60,0x3695,300,1020,500,768,0,0,0,0,0,0,0,1095,5335,2607,1,7005,1500,611,1300,984,105,7026,20,912,1500,0,0,0,0,4244,1
2911,C1_AGAV,Swift Agav,Swift Agav,128,200000,200000,12780,26520,1,1069,1497,77,82,85,66,55,113,120,61,10,12,1,7,80,0x3295,300,768,360,360,0,0,0,0,0,0,0,7567,2500,2422,2,7563,4000,2109,1,12183,50,7563,100,1061,2500,0,0,0,0,4409,1
2912,C2_ACIDUS_,Solid Acidus,Solid Acidus,130,407180,407180,14690,30480,2,1660,2372,98,47,106,110,61,53,133,53,10,12,2,9,44,0x3095,180,168,768,360,0,0,0,0,0,0,0,505,150,1035,4000,2890,10,1036,3589,7446,800,996,20,7446,100,0,0,0,0,4379,1
2913,C3_ACIDUS_,Acidus Ringleader,Acidus Ringleader,130,203590,203590,14690,30480,2,1660,2372,98,47,106,110,61,53,133,53,10,12,2,9,44,0x3095,180,168,768,360,0,0,0,0,0,0,0,505,150,1035,4000,2890,10,1036,3589,7446,800,996,20,7446,100,0,0,0,0,4379,1
2914,E_GEFFEN_MAGE_3_1,Geffen Shoplifter,Geffen Shoplifter,50,10000,1,212,227,1,89,111,70,7,41,14,15,0,100,5,10,12,1,7,20,0x85,200,800,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2916,BIG_BEN,Big Ben,Big Ben,150,220240,1,7447,7005,1,3101,3313,125,43,102,58,69,75,131,49,10,12,1,0,42,0x91,200,1092,792,480,0,0,0,0,0,0,0,1095,3000,1019,500,509,950,568,160,757,100,22515,15,22515,15,0,0,0,0,4626,1
2917,BIG_BELL,Big Bell,Big Bell,163,166860,1,7513,8457,1,4785,4977,138,53,102,104,72,57,98,57,10,12,1,0,60,0x3695,300,1020,500,768,0,0,0,0,0,0,0,1095,3000,2607,1,7005,750,984,100,912,750,22515,10,0,0,0,0,0,0,4627,1
2918,TIME_KEEPER,Time Keeper,Time Keeper,155,256000,1,7898,8869,3,2989,3269,128,60,112,60,72,57,120,77,10,12,2,0,80,0x91,200,1072,672,384,0,0,0,0,0,0,0,1095,3000,7054,3000,999,250,520,425,2109,1,22515,1000,22515,1000,0,0,0,0,4630,1
2919,NEO_PUNK,Neo Punk,Neo Punk,155,154760,1,5874,6618,1,2051,2267,99,55,98,39,30,35,95,45,10,12,0,3,24,0x3095,300,1500,500,1000,0,0,0,0,0,0,0,7001,3000,715,500,1061,500,1057,1500,2502,8,5110,50,0,0,0,0,0,0,4628,1
2920,ARC_ELDER,Arc Elder,Arc Elder,168,293640,1,9086,17532,3,2513,3315,105,41,100,63,35,99,106,61,10,12,2,7,80,0x3885,165,1552,1152,336,0,0,0,0,0,0,0,7099,3000,7117,1000,1564,5,1473,1,616,2,22515,1500,7939,500,0,0,0,0,4629,1
